object_idid,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-222-01314,BIHAR,Begusarai,Begusarai,0,0,,191,10,1314,,114572.02827886646,273941103.5239774,0.0,0.0,200,0.0
10-222-01315,BIHAR,Begusarai,Naokothi,0,0,,191,10,1315,,61794.845266753924,91575422.87048158,0.0,0.0,64,0.0
10-222-01316,BIHAR,Begusarai,Bakhri,0,0,,191,10,1316,,74902.13049058078,94921186.04856166,0.0,0.0,66,0.0
10-222-01317,BIHAR,Begusarai,Dandari,0,0,,191,10,1317,,77075.31892237118,85364223.36403492,0.0,0.0,65,0.0
10-222-01318,BIHAR,Begusarai,Sahebpur Kamal,0,0,,191,10,1318,,97820.3506924087,179327758.1582562,0.0,0.0,131,0.0
10-222-01319,BIHAR,Begusarai,Balia,0,0,,191,10,1319,,95726.56851828664,181873531.04775092,0.0,0.0,133,0.0
10-222-01320,BIHAR,Begusarai,Matihani,0,0,,191,10,1320,,104199.58891726227,214311339.790948,0.0,0.0,157,0.0
10-222-01321,BIHAR,Begusarai,Shamho Akha Kurha,0,0,,191,10,1321,,47884.70174269599,82130306.58899558,0.0,0.0,58,0.0
10-223-01322,BIHAR,Khagaria,Alauli,0,0,,202,10,1322,,117176.16085281859,337532903.06560946,0.0,0.0,244,0.0
10-223-01323,BIHAR,Khagaria,Khagaria,0,0,,202,10,1323,,164255.4907534744,325761754.1557925,0.0,0.0,229,0.0
10-223-01325,BIHAR,Khagaria,Chautham,0,0,,202,10,1325,,88833.5659059585,205164632.7891582,0.0,0.0,148,0.0
10-228-01376,BIHAR,Sheikhpura,Chewara,0,0,,219,10,1376,,77279.14911837938,141385828.1075451,0.0,0.0,103,0.0
10-223-01326,BIHAR,Khagaria,Beldaur,0,0,,202,10,1326,,101449.44415348554,276820454.1841197,0.0,0.0,203,0.0
10-223-01327,BIHAR,Khagaria,Gogri,0,0,,202,10,1327,,109725.85953588395,321971045.3784509,0.0,0.0,231,0.0
10-223-01328,BIHAR,Khagaria,Parbatta,0,0,,202,10,1328,,89952.53209418767,286770838.53234714,0.0,0.0,215,0.0
10-224-01329,BIHAR,Bhagalpur,Narayanpur,0,0,,192,10,1329,,96964.50839109154,173637043.38008544,0.0,0.0,125,0.0
10-224-01330,BIHAR,Bhagalpur,Bihpur,0,0,,192,10,1330,,98960.16392998041,189427956.2070791,0.0,0.0,141,0.0
10-234-01472,BIHAR,Rohtas,Akorhi Gola,0,0,,215,10,1472,,71741.57946050014,124356844.03544964,4.132839965820313e-07,4.1328399658203133e-07,94,3.8848695678710945e-05
10-224-01331,BIHAR,Bhagalpur,Kharik,0,0,,192,10,1331,,103106.05203500649,169292223.68779984,0.0,0.0,125,0.0
10-224-01332,BIHAR,Bhagalpur,Naugachhia,0,0,,192,10,1332,,91833.23423872421,134223697.96961665,0.0,0.0,95,0.0
10-224-01335,BIHAR,Bhagalpur,Pirpainti,0,0,,192,10,1335,,138631.2255747686,411429376.6216011,0.0,0.0,294,0.0
10-224-01336,BIHAR,Bhagalpur,Kahalgaon,0,0,,192,10,1336,,128722.99744742387,352186242.20537144,0.0,0.0,255,0.0
10-224-01337,BIHAR,Bhagalpur,Ismailpur,0,0,,192,10,1337,,66332.03197363381,102752037.41138108,0.0,0.0,75,0.0
10-224-01338,BIHAR,Bhagalpur,Sabour,0,0,,192,10,1338,,85492.0541239663,141198925.34276122,0.0,0.0,102,0.0
10-226-01359,BIHAR,Munger,Dharhara,0,0,,207,10,1359,,105188.90103685112,355220468.750446,0.0,0.0,262,0.0
10-224-01339,BIHAR,Bhagalpur,Nathnagar,0,0,,192,10,1339,,105259.93673308079,163498377.60317266,0.0,0.0,117,0.0
10-226-01360,BIHAR,Munger,Kharagpur,0,0,,207,10,1360,,169586.30903503796,398589433.5102216,0.0,0.0,291,0.0
10-224-01340,BIHAR,Bhagalpur,Sultanganj,0,0,,192,10,1340,,139861.1879796442,266407467.3450057,0.0,0.0,198,0.0
10-224-01341,BIHAR,Bhagalpur,Shahkund,0,0,,192,10,1341,,93276.90256650816,208798734.37786233,0.0,0.0,153,0.0
10-224-01342,BIHAR,Bhagalpur,Goradih,0,0,,192,10,1342,,106918.08891287447,178026414.43832883,0.0,0.0,128,0.0
10-224-01343,BIHAR,Bhagalpur,Jagdishpur,0,0,,192,10,1343,,107045.71303668506,127447147.46016994,0.0,0.0,95,0.0
10-224-01344,BIHAR,Bhagalpur,Sonhaula,0,0,,192,10,1344,,84463.86530366821,214425428.57327408,0.0,0.0,160,0.0
10-225-01345,BIHAR,Banka,Shambhuganj,0,0,,190,10,1345,,85765.27415008907,217970788.89652416,0.0,0.0,157,0.0
10-225-01346,BIHAR,Banka,Amarpur,0,0,,190,10,1346,,98000.87839154692,234663534.19316816,0.0,0.0,176,0.0
10-225-01347,BIHAR,Banka,Rajaun,0,0,,190,10,1347,,86718.04358754268,242814641.5593075,0.0,0.0,179,0.0
10-226-01363,BIHAR,Munger,Tetiha Bambor,0,0,,207,10,1363,,73286.15332623897,95190725.80042528,0.0,0.0,70,0.0
10-225-01348,BIHAR,Banka,Dhuraiya,0,0,,190,10,1348,,106681.6377356153,285703540.38620996,0.0,0.0,208,0.0
10-225-01349,BIHAR,Banka,Barahat,0,0,,190,10,1349,,122910.23058217819,181202001.14064544,0.0,0.0,129,0.0
10-225-01350,BIHAR,Banka,Banka,0,0,,190,10,1350,,137083.07375503817,365153241.48788345,0.0,0.0,275,0.0
10-225-01351,BIHAR,Banka,Phulidumar,0,0,,190,10,1351,,117105.67306472127,248400685.45023423,0.0,0.0,176,0.0
10-225-01352,BIHAR,Banka,Belhar,0,0,,190,10,1352,,118426.40149548957,290570448.277483,0.0,0.0,214,0.0
10-225-01353,BIHAR,Banka,Chanan,0,0,,190,10,1353,,169565.08902723462,550876204.0147796,0.0,0.0,403,0.0
10-225-01354,BIHAR,Banka,Katoria,0,0,,190,10,1354,,180268.89530762268,687665367.2781417,0.0,0.0,502,0.0
10-225-01355,BIHAR,Banka,Bausi,0,0,,190,10,1355,,109314.78149810205,385846183.7170387,0.0,0.0,284,0.0
10-226-01356,BIHAR,Munger,Munger,0,0,,207,10,1356,,162390.1628928388,306519605.49277806,0.0,0.0,227,0.0
10-226-01357,BIHAR,Munger,Bariarpur,0,0,,207,10,1357,,122433.4478606843,198040113.63802013,0.0,0.0,143,0.0
10-226-01358,BIHAR,Munger,Jamalpur,0,0,,207,10,1358,,72817.19566814511,112971204.64248075,0.0,0.0,79,0.0
10-226-01361,BIHAR,Munger,Asarganj,0,0,,207,10,1361,,61173.52838786665,72491453.98190036,0.0,0.0,52,0.0
10-226-01362,BIHAR,Munger,Tarapur,0,0,,207,10,1362,,54416.57713098438,86962445.68425661,0.0,0.0,62,0.0
10-226-01364,BIHAR,Munger,Sangrampur,0,0,,207,10,1364,,71205.18318302365,105786037.21986651,0.0,0.0,80,0.0
10-227-01366,BIHAR,Lakhisarai,Pipariya,0,0,,204,10,1366,,87968.2901826016,106258171.87143916,0.0,0.0,76,0.0
10-227-01365,BIHAR,Lakhisarai,Barahiya,0,0,,204,10,1365,,95965.48426593257,248505135.43154767,0.0,0.0,179,0.0
10-227-01367,BIHAR,Lakhisarai,Surajgarha,0,0,,204,10,1367,,140312.1609931406,462726462.37366486,0.0,0.0,340,0.0
10-227-01368,BIHAR,Lakhisarai,Lakhisarai,0,0,,204,10,1368,,117670.76745524361,181316338.94823277,0.0,0.0,133,0.0
10-227-01369,BIHAR,Lakhisarai,Chanan*,0,0,,204,10,1369,,86014.87070350182,177670731.10250506,0.0,0.0,128,0.0
10-228-01375,BIHAR,Sheikhpura,Ghat Kusumbha,0,0,,219,10,1375,,80592.24583619394,99088070.68237934,0.0,0.0,70,0.0
10-227-01370,BIHAR,Lakhisarai,Ramgarh Chowk,0,0,,204,10,1370,,98990.57354622113,128567389.13844268,0.0,0.0,94,0.0
10-227-01371,BIHAR,Lakhisarai,Halsi,0,0,,204,10,1371,,82594.8188222393,191441208.6304817,0.0,0.0,139,0.0
10-228-01372,BIHAR,Sheikhpura,Barbigha,0,0,,219,10,1372,,83879.7675047183,115941853.486741,0.0,0.0,81,0.0
10-228-01373,BIHAR,Sheikhpura,Shekhopur Sarai,0,0,,219,10,1373,,59774.96229914819,65955650.61796794,0.0,0.0,45,0.0
10-228-01374,BIHAR,Sheikhpura,Sheikhpura,0,0,,219,10,1374,,119718.3677454689,225551054.81458032,0.0,0.0,170,0.0
10-228-01377,BIHAR,Sheikhpura,Ariari,0,0,,219,10,1377,,87552.5859976097,183445963.63454768,0.0,0.0,137,0.0
10-229-01378,BIHAR,Nalanda,Karai Parsurai,0,0,,209,10,1378,,58523.47447411047,82148146.79064696,0.0,0.0,60,0.0
10-229-01379,BIHAR,Nalanda,Nagar Nausa,0,0,,209,10,1379,,82570.35159490984,108015836.82811198,0.0,0.0,80,0.0
10-229-01380,BIHAR,Nalanda,Harnaut,0,0,,209,10,1380,,124869.90123154312,224385440.0517296,0.0,0.0,161,0.0
10-229-01381,BIHAR,Nalanda,Chandi,0,0,,209,10,1381,,70527.81459673235,147156102.481168,0.0,0.0,109,0.0
10-229-01382,BIHAR,Nalanda,Rahui,0,0,,209,10,1382,,77076.6108369453,152249665.90613127,0.0,0.0,108,0.0
10-229-01383,BIHAR,Nalanda,Bind,0,0,,209,10,1383,,70364.80140905235,88091657.81671415,0.0,0.0,66,0.0
10-229-01384,BIHAR,Nalanda,Sarmera,0,0,,209,10,1384,,91044.34634338948,167201876.42476654,0.0,0.0,123,0.0
10-229-01385,BIHAR,Nalanda,Asthawan,0,0,,209,10,1385,,92263.18064708126,171325630.7179731,0.0,0.0,125,0.0
10-229-01387,BIHAR,Nalanda,Noorsarai,0,0,,209,10,1387,,78528.62700534344,151514769.88009417,0.0,0.0,114,0.0
10-229-01386,BIHAR,Nalanda,Bihar,0,0,,209,10,1386,,98561.8371020671,215840179.0991975,0.0,0.0,160,0.0
10-229-01390,BIHAR,Nalanda,Hilsa,0,0,,209,10,1390,,93433.88804652911,175765721.10991755,0.0,0.0,131,0.0
10-229-01391,BIHAR,Nalanda,Ekangarsarai,0,0,,209,10,1391,,87121.32234693572,166605847.460251,0.0,0.0,122,0.0
10-229-01392,BIHAR,Nalanda,Islampur,0,0,,209,10,1392,,109868.69145522316,273834151.4326934,0.0,0.0,194,0.0
10-229-01393,BIHAR,Nalanda,Ben,0,0,,209,10,1393,,66947.54721379357,127526149.56798536,0.0,0.0,94,0.0
10-230-01398,BIHAR,Patna,Maner,0,0,,212,10,1398,,96133.56350709034,213315300.3597084,0.0,0.0,154,0.0
10-229-01394,BIHAR,Nalanda,Rajgir,0,0,,209,10,1394,,88740.45664753366,198129288.77271983,0.0,0.0,147,0.0
10-229-01395,BIHAR,Nalanda,Silao,0,0,,209,10,1395,,79220.42929786978,154752836.13944647,0.0,0.0,114,0.0
10-229-01396,BIHAR,Nalanda,Giriak,0,0,,209,10,1396,,88347.46773236175,99576022.5731765,0.0,0.0,73,0.0
10-229-01397,BIHAR,Nalanda,Katrisarai,0,0,,209,10,1397,,38918.76300208476,48673462.28309288,0.0,0.0,36,0.0
10-230-01399,BIHAR,Patna,Dinapur-Cum-Khagaul,0,0,,212,10,1399,,78598.21354533077,184765788.04152673,0.0,0.0,135,0.0
10-234-01474,BIHAR,Rohtas,Tilouthu,0,0,,215,10,1474,,73885.57639601533,193504401.97342023,4.357590744018555e-05,7.940119541985648e-06,140,0.0011116167358779907
10-230-01400,BIHAR,Patna,Patna Rural,0,0,,212,10,1400,,87518.10425735511,179850223.48881748,0.0,0.0,131,0.0
10-230-01401,BIHAR,Patna,Sampatchak,0,0,,212,10,1401,,53219.7118618291,78902366.60372826,0.0,0.0,57,0.0
10-230-01406,BIHAR,Patna,Dulhin Bazar,0,0,,212,10,1406,,77792.54009458271,136539622.4680228,0.0,0.0,99,0.0
10-230-01402,BIHAR,Patna,Phulwari,0,0,,212,10,1402,,70659.26045014715,135940825.49713776,0.0,0.0,96,0.0
10-230-01413,BIHAR,Patna,Khusrupur,0,0,,212,10,1413,,46143.60198551767,78201544.387751,0.0,0.0,58,0.0
10-230-01403,BIHAR,Patna,Bihta,0,0,,212,10,1403,,116564.9809665079,244879174.98088208,0.0,0.0,182,0.0
10-230-01415,BIHAR,Patna,Athmalgola,0,0,,212,10,1415,,47997.69261940102,62827293.65665197,0.0,0.0,47,0.0
10-230-01404,BIHAR,Patna,Naubatpur,0,0,,212,10,1404,,105087.74367689912,205320191.59612688,0.0,0.0,153,0.0
10-230-01405,BIHAR,Patna,Bikram,0,0,,212,10,1405,,86626.03512108007,186422313.04867813,0.0,0.0,137,0.0
10-234-01475,BIHAR,Rohtas,Rohtas,0,0,,215,10,1475,,88257.59288547112,389741138.17794544,7.5353605651855475e-06,5.7238378940688246e-06,288,0.0016484653134918215
10-230-01407,BIHAR,Patna,Paliganj,0,0,,212,10,1407,,129476.3041410336,293354152.7667747,0.0,0.0,214,0.0
10-230-01408,BIHAR,Patna,Masaurhi,0,0,,212,10,1408,,108866.13277400887,248716954.87290823,0.0,0.0,178,0.0
10-230-01409,BIHAR,Patna,Dhanarua,0,0,,212,10,1409,,95102.40821522896,225577653.19725513,0.0,0.0,163,0.0
10-230-01410,BIHAR,Patna,Punpun,0,0,,212,10,1410,,82554.93388622913,161116560.78819045,0.0,0.0,118,0.0
10-230-01411,BIHAR,Patna,Fatwah,0,0,,212,10,1411,,97950.27190535897,155697451.47083917,0.0,0.0,115,0.0
10-230-01412,BIHAR,Patna,Daniawan,0,0,,212,10,1412,,69689.77872311571,79566220.36857046,0.0,0.0,56,0.0
10-230-01414,BIHAR,Patna,Bakhtiarpur,0,0,,212,10,1414,,120205.01587822943,168153072.20481881,0.0,0.0,120,0.0
10-230-01416,BIHAR,Patna,Belchhi,0,0,,212,10,1416,,88573.78025963024,87443681.0926542,0.0,0.0,70,0.0
10-230-01417,BIHAR,Patna,Barh,0,0,,212,10,1417,,95365.9771693495,147280816.515725,0.0,0.0,104,0.0
10-230-01419,BIHAR,Patna,Ghoswari,0,0,,212,10,1419,,66454.95033385535,164897376.1169027,0.0,0.0,126,0.0
10-230-01418,BIHAR,Patna,Pandarak,0,0,,212,10,1418,,106894.44852036482,252509471.6555304,0.0,0.0,180,0.0
10-232-01438,BIHAR,Buxar,Chaugain,0,0,,194,10,1438,,52625.33924401454,66025696.44875917,1.1198986053466798e-06,1.1198986053466798e-06,49,5.487503166198731e-05
10-232-01439,BIHAR,Buxar,Kesath,0,0,,194,10,1439,,34661.84662025829,38236018.49691825,1.1198986053466798e-06,1.1198986053466798e-06,29,3.247705955505371e-05
10-230-01420,BIHAR,Patna,Mokameh,0,0,,212,10,1420,,127700.39840194934,244519830.48183808,0.0,0.0,181,0.0
10-231-01421,BIHAR,Bhojpur,Shahpur,0,0,,193,10,1421,,110658.91431619873,211766871.4500774,1.0095781707763672e-06,1.488480636401054e-07,156,2.3220297927856442e-05
10-234-01460,BIHAR,Rohtas,Suryapura,0,0,,215,10,1460,,56159.7630280001,69765063.31452103,1.8041008377075194e-06,1.8041008377075192e-06,47,8.47927393722534e-05
10-231-01422,BIHAR,Bhojpur,Arrah,0,0,,193,10,1422,,120924.06747051864,221925641.7145924,1.0095781707763672e-06,2.9207921921832007e-07,159,4.644059585571289e-05
10-231-01423,BIHAR,Bhojpur,Barhara,0,0,,193,10,1423,,128817.96875565937,258494738.36324885,0.0,0.0,191,0.0
10-231-01424,BIHAR,Bhojpur,Koilwar,0,0,,193,10,1424,,94779.33453556667,208456312.66749656,0.0,0.0,149,0.0
10-231-01425,BIHAR,Bhojpur,Sandesh,0,0,,193,10,1425,,60697.76797134289,164599530.19806212,0.0,0.0,118,0.0
10-231-01426,BIHAR,Bhojpur,Udwant Nagar,0,0,,193,10,1426,,92445.60417460876,217797556.82002312,1.0095781707763672e-06,6.082551712130907e-07,161,9.792908256530761e-05
10-234-01461,BIHAR,Rohtas,Bikramganj,0,0,,215,10,1461,,88556.32896667719,168723569.68103397,1.8041008377075194e-06,1.8041008377075194e-06,129,0.00023272900806427
10-231-01427,BIHAR,Bhojpur,Behea,0,0,,193,10,1427,,114516.77527652554,206091349.70539597,1.1198986053466798e-06,1.0015557047526041e-06,150,0.00015023335571289062
10-231-01428,BIHAR,Bhojpur,Jagdishpur,0,0,,193,10,1428,,109726.00219208181,318463526.4488765,1.1198986053466798e-06,1.020706986544425e-06,228,0.0002327211929321289
10-231-01429,BIHAR,Bhojpur,Piro,0,0,,193,10,1429,,100703.96274410955,268205354.86689487,1.8041008377075194e-06,1.5760489507675172e-06,200,0.00031520979015350344
10-234-01462,BIHAR,Rohtas,Karakat,0,0,,215,10,1462,,102232.22868007293,251121712.10833624,1.8041008377075194e-06,1.4381422764604745e-06,176,0.0002531130406570435
10-231-01430,BIHAR,Bhojpur,Charpokhari,0,0,,193,10,1430,,88834.1327790213,135855258.49695313,1.7885337066650392e-06,1.558946811876799e-06,95,0.0001480999471282959
10-231-01431,BIHAR,Bhojpur,Garhani,0,0,,193,10,1431,,93054.52180151101,137128723.85739592,1.7885337066650392e-06,1.1003302720449501e-06,103,0.00011333401802062987
10-231-01432,BIHAR,Bhojpur,Agiaon,0,0,,193,10,1432,,87534.07309197474,191419206.17039648,1.7885337066650392e-06,7.763798753477687e-07,139,0.00010791680267333985
10-231-01433,BIHAR,Bhojpur,Tarari,0,0,,193,10,1433,,95157.98131215997,247108515.4982669,1.8041008377075194e-06,1.7902047546300512e-06,177,0.00031686624156951907
10-231-01434,BIHAR,Bhojpur,Sahar,0,0,,193,10,1434,,61748.81499939302,157154129.14318892,1.7885337066650392e-06,1.4980880619929387e-06,117,0.00017527630325317383
10-232-01435,BIHAR,Buxar,Simri,0,0,,194,10,1435,,87047.69219699135,222195796.247413,1.5202974243164064e-05,4.073889562095084e-06,164,0.0006681178881835937
10-232-01436,BIHAR,Buxar,Chakki,0,0,,194,10,1436,,73799.54032015939,80420668.23199363,1.1198986053466798e-06,1.749841570854187e-07,64,1.1198986053466797e-05
10-232-01437,BIHAR,Buxar,Barhampur,0,0,,194,10,1437,,133928.15369382405,240152233.65370417,1.1198986053466798e-06,9.127497303692591e-07,173,0.00015790570335388182
10-232-01440,BIHAR,Buxar,Dumraon,0,0,,194,10,1440,,115797.88145848007,238641355.07175583,1.1198986053466798e-06,7.819410380527114e-07,169,0.00013214803543090822
10-232-01441,BIHAR,Buxar,Buxar,0,0,,194,10,1441,,90996.21871903203,211591033.38394436,1.5202974243164064e-05,2.905026925445363e-07,157,4.5608922729492194e-05
10-232-01442,BIHAR,Buxar,Chausa,0,0,,194,10,1442,,99103.08457070828,138502720.57991108,3.5059526958465576e-05,5.28701173532789e-06,107,0.0005657102556800843
10-232-01443,BIHAR,Buxar,Rajpur,0,0,,194,10,1443,,121142.9666413415,336933113.12217736,3.5059526958465576e-05,1.777795458805318e-05,245,0.004355598874073029
10-232-01444,BIHAR,Buxar,Itarhi,0,0,,194,10,1444,,109439.3274763228,293713382.2816445,2.172009834289551e-05,2.0784783103249292e-07,209,4.344019668579102e-05
10-232-01445,BIHAR,Buxar,Nawanagar,0,0,,194,10,1445,,126567.10382889764,229774401.79100823,2.172009834289551e-05,1.7455469079553728e-06,169,0.000294997427444458
10-233-01446,BIHAR,Kaimur (Bhabua),Ramgarh,0,0,,200,10,1446,,124781.0721120257,206666195.02442607,3.5059526958465576e-05,2.4146958964770994e-05,151,0.00364619080368042
10-233-01447,BIHAR,Kaimur (Bhabua),Nuaon,0,0,,200,10,1447,,121732.74643995032,235834986.4758632,3.5059526958465576e-05,3.145462793461761e-05,171,0.0053787413768196105
10-233-01448,BIHAR,Kaimur (Bhabua),Kudra,0,0,,200,10,1448,,132624.50147962422,255577893.54332253,5.948178070068359e-05,4.940275534675234e-05,189,0.009337120760536192
10-233-01449,BIHAR,Kaimur (Bhabua),Mohania,0,0,,200,10,1449,,142323.6809133636,349176573.6513165,5.948178070068359e-05,2.663469108507037e-05,256,0.006818480917778015
10-233-01450,BIHAR,Kaimur (Bhabua),Durgawati,0,0,,200,10,1450,,108544.41183902678,212580801.4059764,0.0,0.0,154,0.0
10-233-01451,BIHAR,Kaimur (Bhabua),Chand,0,0,,200,10,1451,,97099.60209928264,257974481.1925409,0.0,0.0,188,0.0
10-233-01452,BIHAR,Kaimur (Bhabua),Chainpur,0,0,,200,10,1452,,170712.34536647963,555311526.8488017,0.0,0.0,407,0.0
10-233-01453,BIHAR,Kaimur (Bhabua),Bhabua,0,0,,200,10,1453,,143727.89821118704,407618990.38615096,5.948178070068359e-05,3.1131399965634774e-05,301,0.009370551389656067
10-233-01454,BIHAR,Kaimur (Bhabua),Rampur,0,0,,200,10,1454,,126612.15498309073,210660395.23746365,5.948178070068359e-05,4.121299197408177e-05,149,0.006140735804138184
10-233-01455,BIHAR,Kaimur (Bhabua),Bhagwanpur,0,0,,200,10,1455,,134815.05705103654,292151198.96788174,5.948178070068359e-05,1.5786633740465787e-05,211,0.0033309797192382813
10-233-01456,BIHAR,Kaimur (Bhabua),Adhaura,0,0,,200,10,1456,,271357.2345421078,1135984955.9859164,5.948178070068359e-05,2.670476701605935e-06,833,0.002224507092437744
10-234-01457,BIHAR,Rohtas,Kochas,0,0,,215,10,1457,,90248.48407846906,187033418.62218276,3.5059526958465576e-05,2.5863405715913484e-05,132,0.0034139695545005798
10-234-01458,BIHAR,Rohtas,Dinara,0,0,,215,10,1458,,157118.7651045217,464648316.8452498,2.172009834289551e-05,1.7047723561619733e-05,341,0.005813273734512329
10-234-01459,BIHAR,Rohtas,Dawath,0,0,,215,10,1459,,78120.6651060775,129910427.66035384,1.8041008377075194e-06,1.8041008377075194e-06,94,0.00016958547874450683
10-234-01466,BIHAR,Rohtas,Nokha,0,0,,215,10,1466,,82152.91978314315,208772248.59610957,4.357590744018555e-05,3.1441344411179825e-05,148,0.004653318972854615
10-235-01476,BIHAR,Aurangabad,Daudnagar,0,0,,189,10,1476,,91010.07504965532,238139281.75712803,5.425686264038087e-07,5.262222938976069e-07,174,9.15626791381836e-05
10-234-01467,BIHAR,Rohtas,Kargahar,0,0,,215,10,1467,,128509.87472624176,406135690.59563094,5.948178070068359e-05,3.9545267996981345e-05,296,0.011705399327106477
10-234-01468,BIHAR,Rohtas,Chenari,0,0,,215,10,1468,,121720.69626398994,292642418.8385522,5.948178070068359e-05,3.14487641246707e-05,215,0.0067614842868042
10-234-01469,BIHAR,Rohtas,Nauhatta,0,0,,215,10,1469,,175494.75594492842,478591449.404211,2.7724156951904297e-06,8.458217375157244e-07,354,0.0002994208950805664
10-234-01470,BIHAR,Rohtas,Sheosagar,0,0,,215,10,1470,,135463.8765525897,406503956.12222886,5.948178070068359e-05,2.933360184750315e-05,295,0.00865341254501343
10-234-01471,BIHAR,Rohtas,Sasaram,0,0,,215,10,1471,,135810.11950728856,394273130.8742507,4.357590744018555e-05,3.224504015008335e-05,290,0.009351061643524172
10-234-01473,BIHAR,Rohtas,Dehri,0,0,,215,10,1473,,97323.52013589225,199371136.99043605,4.357590744018555e-05,7.156275937310581e-06,145,0.0010376600109100343
10-235-01477,BIHAR,Aurangabad,Haspura,0,0,,189,10,1477,,88845.10694940752,164519986.5205008,5.425686264038087e-07,5.336005499343242e-07,121,6.456566654205323e-05
10-235-01478,BIHAR,Aurangabad,Goh,0,0,,189,10,1478,,122286.20877621078,374665187.3660463,5.425686264038087e-07,1.516000573775348e-07,272,4.1235215606689465e-05
10-236-01491,BIHAR,Gaya,Neem Chak Bathani,0,0,,196,10,1491,,79540.44278654993,146770773.7769567,0.0,0.0,103,0.0
10-235-01479,BIHAR,Aurangabad,Rafiganj,0,0,,189,10,1479,,167069.30684925965,465687847.79432577,5.425686264038087e-07,1.1296883423657014e-07,341,3.852237247467042e-05
10-235-01480,BIHAR,Aurangabad,Obra,0,0,,189,10,1480,,130720.05569071589,327203821.09876627,2.3970815658569337e-06,5.438216591686137e-07,237,0.00012888573322296143
10-236-01494,BIHAR,Gaya,Manpur,0,0,,196,10,1494,,77081.78707553667,161226183.41058797,0.0,0.0,115,0.0
10-235-01481,BIHAR,Aurangabad,Aurangabad,0,0,,189,10,1481,,125502.68609205673,344679798.38062614,2.3970815658569337e-06,5.430887922644615e-07,256,0.00013903073081970215
10-237-01511,BIHAR,Nawada,Nardiganj,0,0,,210,10,1511,,60262.24041371029,129808165.4472442,0.0,0.0,95,0.0
10-235-01482,BIHAR,Aurangabad,Barun,0,0,,189,10,1482,,117269.30390529483,381782699.30215496,2.3970815658569337e-06,1.7594323471614294e-06,280,0.0004926410572052003
10-235-01483,BIHAR,Aurangabad,Nabinagar,0,0,,189,10,1483,,173491.30877801325,657546828.2218357,7.5353605651855475e-06,2.971102217364262e-06,483,0.0014350423709869385
10-235-01484,BIHAR,Aurangabad,Kutumba,0,0,,189,10,1484,,110495.73757590447,319048251.76106954,2.3970815658569337e-06,1.1933069803829277e-06,229,0.00027326729850769046
10-235-01485,BIHAR,Aurangabad,Deo,0,0,,189,10,1485,,158578.88849021672,336990745.1586724,2.3970815658569337e-06,4.0110528193621996e-07,251,0.00010067742576599121
10-235-01486,BIHAR,Aurangabad,Madanpur,0,0,,189,10,1486,,153529.37367368402,418713952.50229967,0.0,0.0,309,0.0
10-236-01487,BIHAR,Gaya,Konch,0,0,,196,10,1487,,154041.56172387034,319288521.7326548,0.0,0.0,232,0.0
10-236-01488,BIHAR,Gaya,Tikari,0,0,,196,10,1488,,122221.36853604284,290576655.12704176,0.0,0.0,218,0.0
10-236-01489,BIHAR,Gaya,Belaganj,0,0,,196,10,1489,,113473.13279109563,240372540.95814112,0.0,0.0,180,0.0
10-236-01490,BIHAR,Gaya,Khizirsarai,0,0,,196,10,1490,,103698.13096672995,223124430.97950032,0.0,0.0,165,0.0
10-236-01492,BIHAR,Gaya,Muhra,0,0,,196,10,1492,,93681.45756176667,181269438.2139707,0.0,0.0,134,0.0
10-236-01493,BIHAR,Gaya,Atri,0,0,,196,10,1493,,103075.15367958385,161340647.62451813,0.0,0.0,119,0.0
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0,0,,196,10,1495,,91678.58033080616,224144813.6021213,0.0,0.0,161,0.0
10-236-01496,BIHAR,Gaya,Paraiya,0,0,,196,10,1496,,75593.31264449215,167300846.5298876,0.0,0.0,120,0.0
10-236-01497,BIHAR,Gaya,Guraru,0,0,,196,10,1497,,81292.54933661391,199646285.7542363,0.0,0.0,147,0.0
10-237-01512,BIHAR,Nawada,Nawada,0,0,,210,10,1512,,86822.75137888109,219317998.1072041,0.0,0.0,157,0.0
10-236-01498,BIHAR,Gaya,Gurua,0,0,,196,10,1498,,117859.62964526065,238015237.1519128,0.0,0.0,173,0.0
10-236-01499,BIHAR,Gaya,Amas,0,0,,196,10,1499,,100546.69423332924,128484051.44985774,0.0,0.0,95,0.0
10-237-01517,BIHAR,Nawada,Roh,0,0,,210,10,1517,,77804.52626079548,192537548.9783989,0.0,0.0,144,0.0
10-236-01500,BIHAR,Gaya,Banke Bazar,0,0,,196,10,1500,,85166.97220092022,256240042.68049288,0.0,0.0,186,0.0
10-236-01501,BIHAR,Gaya,Imamganj,0,0,,196,10,1501,,136271.57775821586,316917295.57645696,0.0,0.0,239,0.0
10-236-01502,BIHAR,Gaya,Dumaria,0,0,,196,10,1502,,119690.94596035974,390676703.928496,0.0,0.0,285,0.0
10-236-01503,BIHAR,Gaya,Sherghati,0,0,,196,10,1503,,100322.2973073121,167902109.12194017,0.0,0.0,123,0.0
10-238-01531,BIHAR,Jamui,Gidhaur,0,0,,198,10,1531,,55211.5633940527,100392309.18230554,0.0,0.0,75,0.0
